ball_x,ball_z,ball_vx,ball_vz,paddle_x
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
0.0,-2.1000000000000005,0,-1,0.0
-2.400000000000001,-2.400000000000001,-1,-1,-0.19999999999999848
-0.10327013298537069,-4.999999999999999,-0.00030001220049258315,-1,-0.10345014030566624
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
-1.9630345153153672,-4.500000000000001,-0.18875331878032403,-1,-2.170663165973725
0.0,-4.899999999999999,0,-1,0.0
1.38947082848785,-3.900000000000003,0.14178273760080073,-1,1.6305014824092132
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
-1.8347334522101224,-4.300000000000002,-0.17987582864805168,-1,-2.0685720294525884
0.3516831519892654,-3.2000000000000024,0.02765748922958941,-1,0.41806112614028007
0.7999999999999984,-4.999999999999998,-1,-1,0.19999999999999848
0.0,-3.900000000000002,0,-1,0.0
-0.7826659769222252,-3.6000000000000028,-0.08238589230760274,-1,-0.9474377615374304
-0.7999999999999984,-4.999999999999998,1,-1,-0.19999999999999848
0.0,-3.700000000000002,0,-1,0.0
0.7220344060740712,-3.900000000000003,0.0736769802116399,-1,0.8472852724338591
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
2.5999999999999996,-3.2000000000000015,-1,-1,0.19999999999999848
0.7436167907485223,-3.2000000000000024,0.07072711986247474,-1,0.9133618784184618
-2.3999999999999995,-3.4000000000000017,1,-1,-0.19999999999999848
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
0.3156132055202219,-4.000000000000003,0.03188012176971938,-1,0.36662140035177315
-1.1999999999999984,-4.6,1,-1,-0.19999999999999848
0.19517000234515372,-4.100000000000002,0.009517000234515294,-1,0.2094455026969265
0.3741122946096015,-2.900000000000002,0.03114912438745457,-1,0.45821493045572875
-1.259070548311212,-4.100000000000002,-0.13590705483112114,-1,-1.462931130557894
2.8,-3.0000000000000013,-1,-1,0.19999999999999848
-0.38697243436932327,-2.900000000000002,-0.055337776632877866,-1,-0.5363844312780932
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
1.7248817883043752,-4.999999999999999,0.14907172369764862,-1,1.8143248225229647
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
0.0,-4.899999999999999,0,-1,0.0
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
-0.49151348654371935,-4.8999999999999995,-0.03625124875404806,-1,-0.5168893606715529
0.0,-4.100000000000001,0,-1,0.0
0.523402973839854,-3.800000000000003,0.0642683478185418,-1,0.6390859999132283
1.5999999999999988,-4.200000000000001,-1,-1,0.19999999999999848
-1.9999999999999991,-3.800000000000002,1,-1,-0.19999999999999848
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
-0.868210469697242,-3.5000000000000027,-0.09236281592523843,-1,-1.0621723831402428
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
0.15241197391779876,-4.200000000000002,0.024991284546316883,-1,0.18739977228264232
0.0,-4.999999999999998,0,-1,0.0
0.0,-3.800000000000002,0,-1,0.0
0.8239386120439907,-4.7,0.0871640200041503,-1,0.9023862300477258
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
-0.9999999999999983,-4.799999999999999,1,-1,-0.19999999999999848
-1.5574150168088199,-3.000000000000002,-0.17499045132683405,-1,-2.0123901902585857
-0.030139629018511443,-3.5000000000000027,-0.0032063435126075956,-1,-0.03687295039498735
2.5999999999999996,-3.2000000000000015,-1,-1,0.19999999999999848
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
-1.6058746136481163,-4.8,-0.15942753398580561,-1,-1.7334166408367606
1.272892441429278,-4.7,0.11065023032351631,-1,1.372477648720443
-0.23825033474451557,-3.700000000000003,-0.024817743202553727,-1,-0.2854040468293676
0.2005361679977463,-4.999999999999999,0.018397813577774924,-1,0.2115748561444112
1.470155871689113,-4.100000000000002,0.15701558716891123,-1,1.7056792524424804
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
-0.7862000505331865,-3.900000000000003,-0.07002041331971293,-1,-0.9052347531766977
-0.8525714702560165,-4.400000000000001,-0.07306519128699185,-1,-0.9402496998004066
-1.9999999999999991,-3.800000000000002,1,-1,-0.19999999999999848
0.48384616521477886,-4.400000000000001,0.04697535584609508,-1,0.5402165922300929
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
0.24964867957892667,-3.900000000000003,0.015270273426420816,-1,0.2756081444038423
-0.7587988610600637,-4.300000000000002,-0.08419596677059454,-1,-0.8682536178618371
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
-2.181311336422861,-4.8,-0.19451507817036034,-1,-2.33692339895915
-0.741137148839253,-4.999999999999999,-0.05881992191185803,-1,-0.7764291019863677
-1.3999999999999986,-4.4,1,-1,-0.19999999999999848
0.0,-4.100000000000001,0,-1,0.0
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
1.2999999999999985,-4.5,-1,-1,0.19999999999999848
-1.9999999999999991,-3.800000000000002,1,-1,-0.19999999999999848
0.7576357039558594,-4.000000000000003,0.07652885898544022,-1,0.8800818783325646
0.7999999999999984,-4.999999999999998,-1,-1,0.19999999999999848
0.0,-4.999999999999998,0,-1,0.0
0.29792582040666526,-3.800000000000003,0.020404723753264242,-1,0.3346543231625414
-1.6999999999999988,-4.100000000000001,1,-1,-0.19999999999999848
-0.24808369553953377,-3.700000000000003,-0.03625871828536828,-1,-0.31697526028173395
1.2092099499890323,-4.200000000000002,0.12962474752366676,-1,1.3906845965221657
-1.314000483955428,-4.6000000000000005,-0.1251429032338504,-1,-1.4391433871892783
-0.10862088061944387,-4.999999999999999,-0.01913953033205923,-1,-0.1201045988186794
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
0.0,-3.3000000000000016,0,-1,0.0
-0.9999999999999983,-4.799999999999999,1,-1,-0.19999999999999848
2.3999999999999995,-3.4000000000000017,-1,-1,0.19999999999999848
0.0,-4.999999999999998,0,-1,0.0
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
0.0,-3.900000000000002,0,-1,0.0
-1.2338531603988407,-3.900000000000003,-0.13610746534682083,-1,-1.4652358514884343
1.2718654972017944,-4.300000000000002,0.13449661737272506,-1,1.446711099786338
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
-1.618026575307067,-4.6000000000000005,-0.14457395955305413,-1,-1.7626005348601208
0.0,-4.999999999999998,0,-1,0.0
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
-1.196073296112443,-4.8,-0.12112834543106943,-1,-1.2929759724572987
-0.5118171284769772,-4.400000000000001,-0.059399721211357115,-1,-0.583096793930606
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
0.0,-4.899999999999999,0,-1,0.0
-0.6845129251706856,-4.000000000000003,-0.05904170961320049,-1,-0.7789796605518058
-1.4168147077870614,-4.999999999999999,-0.12998300071440932,-1,-1.4948045082157067
0.0,-4.699999999999999,0,-1,0.0
1.2999999999999985,-4.5,-1,-1,0.19999999999999848
2.0765949088845956,-4.999999999999999,0.19968760631968802,-1,2.1964074726764093
1.202708498568943,-4.8,0.1030568690251347,-1,1.2851539937890513
0.018862682115463797,-4.999999999999999,0.0017305212949966786,-1,0.019900994892461804
0.0,-4.200000000000001,0,-1,0.0
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
1.3722690568438338,-3.5000000000000027,0.13534777200466297,-1,1.6564993780536275
-0.9999999999999983,-4.799999999999999,1,-1,-0.19999999999999848
0.0,-3.5000000000000018,0,-1,0.0
-2.2999999999999994,-3.5000000000000018,1,-1,-0.19999999999999848
0.12025062822558857,-3.900000000000003,0.01227047226791722,-1,0.14111043108104798
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
0.0,-4.999999999999998,0,-1,0.0
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
1.7129007602824,-4.8999999999999995,0.1493426629891107,-1,1.817440624374778
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
0.5161685081903479,-4.999999999999999,0.0473549090082889,-1,0.5445814535953214
-0.94215899277374,-3.700000000000003,-0.08772489508059789,-1,-1.1088362934268767
0.4588594973600249,-2.800000000000002,0.0527424709609223,-1,0.606538416050608
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
1.9003310527579265,-4.400000000000001,0.18449816046193487,-1,2.121728845312249
-0.5795620420662656,-4.000000000000003,-0.06864263051174413,-1,-0.6893902508850557
1.5999999999999988,-4.200000000000001,-1,-1,0.19999999999999848
1.2061179280198484,-4.8999999999999995,0.1116775859277638,-1,1.2842922381692825
-2.4999999999999996,-3.3000000000000016,1,-1,-0.19999999999999848
0.7999999999999984,-4.999999999999998,-1,-1,0.19999999999999848
-1.0319500922730225,-3.1000000000000023,-0.11466112136366896,-1,-1.3186028956821934
1.4999999999999987,-4.300000000000001,-1,-1,0.19999999999999848
2.3999999999999995,-3.4000000000000017,-1,-1,0.19999999999999848
1.7045020677875837,-3.4000000000000026,0.18327979223522362,-1,2.107717610705078
-0.9232405610101997,-3.5000000000000027,-0.10885537883087265,-1,-1.1518368565550312
-1.1999999999999984,-4.6,1,-1,-0.19999999999999848
0.0,-3.900000000000002,0,-1,0.0
1.272821538934205,-4.400000000000001,0.12357490669264126,-1,1.4211114269653737
-1.3461668653644245,-4.999999999999999,-0.11432723535453404,-1,-1.4147632065771452
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
0.0,-4.4,0,-1,0.0
-1.1999999999999984,-4.6,1,-1,-0.19999999999999848
1.5999999999999988,-4.200000000000001,-1,-1,0.19999999999999848
0.7925147987998059,-4.7,0.0653315847924345,-1,0.8513132251129966
-1.2470186599878301,-4.999999999999999,-0.10523106972365398,-1,-1.310157301822023
0.0,-3.800000000000002,0,-1,0.0
0.0,-3.700000000000002,0,-1,0.0
-0.731705702309266,-4.300000000000002,-0.061931931598947554,-1,-0.8122172133878978
0.0,-4.699999999999999,0,-1,0.0
0.11337862517664661,-4.8999999999999995,0.010498020849689482,-1,0.12072723977142927
-0.6393416970509725,-4.100000000000002,-0.06393416970509719,-1,-0.7352429516086191
-0.13317323224097213,-3.000000000000002,-0.0037273294652775957,-1,-0.14286428885069388
0.0,-4.4,0,-1,0.0
-1.6999999999999988,-4.100000000000001,1,-1,-0.19999999999999848
-1.22364882715243,-2.800000000000002,-0.12915503760372715,-1,-1.5852829324428672
0.5810105521038543,-3.4000000000000026,0.051721564742349874,-1,0.6947979945370236
-0.14388404836827834,-4.300000000000002,-0.014106279251792003,-1,-0.16222221139560805
-0.6298223844965615,-3.800000000000003,-0.07523942108211995,-1,-0.7652533424443765
0.9509081935617953,-4.400000000000001,0.092321183840951,-1,1.0616936141709366
1.6884803985239847,-4.200000000000002,0.1770772671805931,-1,1.9363885725768135
0.0,-4.6,0,-1,0.0
0.0,-3.900000000000002,0,-1,0.0
-1.8350522424621076,-4.300000000000002,-0.18971100416295222,-1,-2.081676547873945
0.0,-4.5,0,-1,0.0
-1.08350484624672,-4.8,-0.09191634077072147,-1,-1.157037918863297
-2.600000000000001,-2.600000000000001,-1,-1,-0.19999999999999848
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
0.9690178686788637,-4.8999999999999995,0.09898313598878375,-1,1.0383060638710124
1.6133830719703992,-4.8999999999999995,0.14938732147874095,-1,1.7179541970055172
0.23965483809498456,-4.999999999999999,0.031160994320640956,-1,0.2583514346873691
0.29859999874962684,-4.000000000000003,0.020060605934305642,-1,0.3306969682445158
1.2999999999999985,-4.5,-1,-1,0.19999999999999848
0.0,-3.700000000000002,0,-1,0.0
-1.6999999999999988,-4.100000000000001,1,-1,-0.19999999999999848
1.5193471951112667,-4.000000000000003,0.16357042374861286,-1,1.7810598731090483
-1.1793267980449291,-3.3000000000000025,-0.1173181302222745,-1,-1.449158497556161
0.36587963964956943,-4.6000000000000005,0.025321870442816058,-1,0.3912015100923854
0.0,-3.800000000000002,0,-1,0.0
1.1156779848447846,-4.999999999999999,0.11153009035273276,-1,1.1825960390564236
0.11537924155109432,-3.2000000000000024,0.023668048522098445,-1,0.17218255800413085
0.0,-4.5,0,-1,0.0
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
1.688763315789902,-3.3000000000000025,0.18356122997716354,-1,2.1109541447373763
-0.1289275742926545,-4.300000000000002,-0.02244387983261334,-1,-0.15810461807505166
0.8130124044319557,-4.400000000000001,0.07893324314873365,-1,0.9077322962104356
0.0,-4.899999999999999,0,-1,0.0
0.08598224834964945,-4.999999999999999,0.007888279665105469,-1,0.09071521614871271
0.0,-4.6,0,-1,0.0
0.0,-4.999999999999998,0,-1,0.0
-2.0318598503829675,-4.8,-0.1992392383535488,-1,-2.191251241065806
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
0.1613753392866551,-4.8999999999999995,0.014942161045060687,-1,0.17183485201819754
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
1.021498808972937,-4.500000000000001,0.10783642393970566,-1,1.1401188753066145
1.255639737156679,-4.8999999999999995,0.11626293862561861,-1,1.3370237941946113
-2.6999999999999997,-3.1000000000000014,1,-1,-0.19999999999999848
2.099999999999999,-3.700000000000002,-1,-1,0.19999999999999848
0.0,-4.799999999999999,0,-1,0.0
0.11079133351694763,-3.3000000000000025,0.022912101469233587,-1,0.16348916689618478
0.8531839919339348,-1.8000000000000014,0.097816102848563,-1,1.2248851827584721
-1.899999999999999,-3.900000000000002,1,-1,-0.19999999999999848
2.099999999999999,-3.700000000000002,-1,-1,0.19999999999999848
-2.3999999999999995,-3.4000000000000017,1,-1,-0.19999999999999848
-2.099999999999999,-3.700000000000002,1,-1,-0.19999999999999848
-1.9782485468267683,-4.000000000000003,-0.1998230855380571,-1,-2.2979654836876606
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
0.0,-3.4000000000000017,0,-1,0.0
-0.2213564509758421,-3.900000000000003,-0.01238331132406531,-1,-0.24240808022675328
2.099999999999999,-3.700000000000002,-1,-1,0.19999999999999848
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
-1.6999999999999988,-4.100000000000001,1,-1,-0.19999999999999848
0.0,-4.899999999999999,0,-1,0.0
1.799999999999999,-4.000000000000002,-1,-1,0.19999999999999848
0.5292006688958107,-4.300000000000002,0.06168634008782467,-1,0.6093929110099823
1.0450052531569882,-2.600000000000002,0.11117708860670446,-1,1.378536518977101
1.2027551946833084,-4.7,0.11346747119653858,-1,1.3048759187601924
0.48716982089639616,-3.1000000000000023,0.06524109121071078,-1,0.6502725489231723
1.0347532552732581,-3.5000000000000027,0.11008013353970832,-1,1.2659215357066433
-0.44911969193090084,-4.200000000000002,-0.044467296230782216,-1,-0.5113739066539962
1.2721973509327356,-3.900000000000003,0.11961197458497282,-1,1.4755377077271883
0.9702661677587592,-4.100000000000002,0.09702661677587572,-1,1.115806092922572
0.862538651477651,-2.5000000000000018,0.11458793469972062,-1,1.217761249046786
-1.5999999999999988,-4.200000000000001,1,-1,-0.19999999999999848
-1.9999999999999991,-3.800000000000002,1,-1,-0.19999999999999848
1.7950089407402858,-4.999999999999999,0.1738540312605771,-1,1.8993213594966316
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
-0.5992177948381598,-3.4000000000000026,-0.05367933277829662,-1,-0.7173123269504131
0.026556219375748435,-4.500000000000001,0.002553482632283499,-1,0.0293650502712603
0.17167600860214063,-4.200000000000002,0.026898614713083357,-1,0.2093340692004574
-1.2999999999999985,-4.5,1,-1,-0.19999999999999848
-0.7363699171120421,-4.6000000000000005,-0.07965427782019452,-1,-0.8160241949322369
0.0,-4.699999999999999,0,-1,0.0
-1.193136580447637,-4.000000000000003,-0.1306198566108726,-1,-1.402128351025032
1.8837222071940223,-3.900000000000003,0.19221655175449237,-1,2.21049034517666
1.3999999999999986,-4.4,-1,-1,0.19999999999999848
1.4181308168915716,-4.300000000000002,0.13903243302858567,-1,1.5988729798287324
-1.3724347620434934,-4.6000000000000005,-0.1307080725755706,-1,-1.503142834619065
-0.6348670501559143,-4.500000000000001,-0.07066029328422274,-1,-0.7125933727685592
2.099999999999999,-3.700000000000002,-1,-1,0.19999999999999848
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
-0.9094168177567343,-4.8,-0.0849922259585732,-1,-0.977410598523593
-0.8829510747378521,-4.6000000000000005,-0.08409057854646224,-1,-0.9670416532843139
0.3452251141239865,-4.8,0.032264029357381985,-1,0.37103633760989185
-0.10782720124337641,-4.500000000000001,-0.0007526155041706895,-1,-0.10865507829796414
-2.9,-2.9000000000000012,1,-1,-0.19999999999999848
-1.2552502522436155,-4.400000000000001,-0.1121602186644286,-1,-1.3898425146409288
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
-2.1984200934396125,-4.999999999999999,-0.19251560490271674,-1,-2.3139294563812425
0.4553553663121545,-3.700000000000003,0.057849517324183,-1,0.5652694492281024
0.0,-3.700000000000002,0,-1,0.0
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
0.679672323121028,-4.500000000000001,0.05573772337702185,-1,0.7409838188357519
2.5999999999999996,-3.2000000000000015,-1,-1,0.19999999999999848
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
0.48271341353557595,-4.200000000000002,0.04779340728075007,-1,0.5496241837286255
2.4999999999999996,-3.3000000000000016,-1,-1,0.19999999999999848
1.3189179713918273,-3.700000000000003,0.13738728868664887,-1,1.5799538198964582
0.0,-4.000000000000002,0,-1,0.0
-0.47182352022504637,-4.7,-0.053945615115570666,-1,-0.5203745738290597
1.743788998205706,-4.6000000000000005,0.1660751426862578,-1,1.9098641408919632
0.0,-4.699999999999999,0,-1,0.0
0.0,-4.100000000000001,0,-1,0.0
0.0,-4.5,0,-1,0.0
2.1999999999999993,-3.600000000000002,-1,-1,0.19999999999999848
-1.5695793174676338,-4.200000000000002,-0.14550290271956745,-1,-1.7732833812750284
0.054037473473349376,-3.6000000000000028,0.00568815510245782,-1,0.065413783678265
1.9543722940970032,-4.6000000000000005,0.18613069467590476,-1,2.1405029887729086
0.537932780207257,-4.999999999999999,0.04935163121167502,-1,0.5675437589342619
-0.7999999999999984,-4.999999999999998,1,-1,-0.19999999999999848
1.9999999999999991,-3.800000000000002,-1,-1,0.19999999999999848
0.0,-2.500000000000001,0,-1,0.0
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
0.8294802380929605,-4.8,0.08686731197130496,-1,0.8989740876700043
1.814776207799929,-4.6000000000000005,0.16331201979046953,-1,1.9780882275903982
1.4676464089907104,-4.7,0.1290232461311987,-1,1.5837673305087896
-1.5492555251305404,-4.200000000000002,-0.15339163615153878,-1,-1.7640038157426945
-1.1395619458002997,-2.700000000000002,-0.13250720300003482,-1,-1.5238328345003984
0.6179121603412602,-4.999999999999999,0.056689189022133935,-1,0.6519256737545408
1.3999999999999986,-4.4,-1,-1,0.19999999999999848
1.3999999999999986,-4.4,-1,-1,0.19999999999999848
0.0,-4.699999999999999,0,-1,0.0
0.0,-4.799999999999999,0,-1,0.0
0.20064949395523152,-3.800000000000003,0.010376236490229868,-1,0.21932671963764533
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
0.9813082129981607,-4.000000000000003,0.08902103161597581,-1,1.1237418635837233
0.0,-4.6,0,-1,0.0
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
1.5619190989398737,-4.8,0.13662795317195087,-1,1.6712214614774341
-0.20617023738895837,-4.200000000000002,-0.020412894790986014,-1,-0.2347482900963387
0.0,-3.600000000000002,0,-1,0.0
2.2999999999999994,-3.5000000000000018,-1,-1,0.19999999999999848
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
-2.099999999999999,-3.700000000000002,1,-1,-0.19999999999999848
0.7243565761013795,-4.999999999999999,0.05728041982581447,-1,0.7587248279968684
2.500000000000001,-2.500000000000001,1,-1,0.19999999999999848
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
1.799999999999999,-4.000000000000002,-1,-1,0.19999999999999848
1.7257881624086524,-4.7,0.1628102040008165,-1,1.872317346009387
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
-0.2869326485563017,-3.5000000000000027,-0.030524749846415095,-1,-0.3510346232337733
0.7999999999999984,-4.999999999999998,-1,-1,0.19999999999999848
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
0.0,-4.699999999999999,0,-1,0.0
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
1.3999999999999986,-4.4,-1,-1,0.19999999999999848
-2.3999999999999995,-3.4000000000000017,1,-1,-0.19999999999999848
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
0.49930399064079006,-2.0000000000000013,0.05054480894187194,-1,0.6812653028315272
2.1715115180412443,-4.6000000000000005,0.19728681124202307,-1,2.3687983292832655
0.8999999999999984,-4.899999999999999,-1,-1,0.19999999999999848
0.0,-4.699999999999999,0,-1,0.0
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
-1.4999999999999987,-4.300000000000001,1,-1,-0.19999999999999848
-0.6838418546655073,-4.8,-0.06391045370705684,-1,-0.7349702176311527
0.0,-3.900000000000002,0,-1,0.0
0.0,-4.200000000000001,0,-1,0.0
0.0,-4.999999999999998,0,-1,0.0
-0.8999999999999984,-4.899999999999999,1,-1,-0.19999999999999848
-0.6923734849934495,-4.8999999999999995,-0.0641086560179121,-1,-0.7372495442059877
1.5999999999999988,-4.200000000000001,-1,-1,0.19999999999999848
-1.6789622978035392,-4.6000000000000005,-0.15037736169557497,-1,-1.8293396594991143
1.7358879910311966,-4.000000000000003,0.1854432314172929,-1,2.032597161298865
1.1999999999999984,-4.6,-1,-1,0.19999999999999848
-1.1999999999999984,-4.6,1,-1,-0.19999999999999848
1.120056298906118,-3.800000000000003,0.10516044318619744,-1,1.3093450966412754
-1.6741458690904034,-4.200000000000002,-0.15585602664261433,-1,-1.8923443063900622
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
-0.09559386780553895,-3.700000000000003,-0.020374361229743787,-1,-0.13430515414205224
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
-1.5953542000407102,-4.300000000000002,-0.15640727451379532,-1,-1.798683656908643
-2.085985290298553,-4.999999999999999,-0.18220048534849065,-1,-2.1953055815076468
-1.0364626754992716,-3.700000000000003,-0.11838152869784108,-1,-1.261387580025171
-2.6999999999999997,-3.1000000000000014,1,-1,-0.19999999999999848
0.1676784327799505,-4.8999999999999995,0.015525780812958384,-1,0.17854647934902132
0.5710433285656702,-4.000000000000003,0.06778215440057284,-1,0.679494775606587
-1.3999999999999986,-4.4,1,-1,-0.19999999999999848
0.0,-4.000000000000002,0,-1,0.0
2.8,-3.0000000000000013,-1,-1,0.19999999999999848
1.297792558678344,-3.4000000000000026,0.15030027512670374,-1,1.6284531639570943
0.9999999999999983,-4.799999999999999,-1,-1,0.19999999999999848
2.4999999999999996,-3.3000000000000016,-1,-1,0.19999999999999848
-1.5999999999999988,-4.200000000000001,1,-1,-0.19999999999999848
1.8000000000000005,-1.8000000000000005,1,-1,0.19999999999999848
0.0,-3.2000000000000015,0,-1,0.0
-2.5999999999999996,-3.2000000000000015,1,-1,-0.19999999999999848
1.0443531453186226,-4.7,0.08908991936968112,-1,1.1245340727513349
-0.020424330548716407,-3.3000000000000025,0.008649529288183189,-1,-0.0005304131858950641
-0.7999999999999984,-4.999999999999998,1,-1,-0.19999999999999848
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
0.0,-3.700000000000002,0,-1,0.0
0.0,-3.800000000000002,0,-1,0.0
0.0,-3.900000000000002,0,-1,0.0
2.6999999999999997,-3.1000000000000014,-1,-1,0.19999999999999848
-1.3999999999999986,-4.4,1,-1,-0.19999999999999848
0.0531002278987748,-3.6000000000000028,0.016115813463029094,-1,0.08533185482483291
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
-1.6741541954633277,-4.6000000000000005,-0.14991944718698302,-1,-1.8240736426503112
0.060011724207614914,-3.700000000000003,0.01666788793829338,-1,0.09168071129037234
-2.099999999999999,-3.700000000000002,1,-1,-0.19999999999999848
0.6117550920586441,-4.500000000000001,0.058822605005638906,-1,0.6764599575648463
-2.1999999999999993,-3.600000000000002,1,-1,-0.19999999999999848
-1.6999999999999988,-4.100000000000001,1,-1,-0.19999999999999848
1.5934491981471979,-3.1000000000000023,0.18816102201635562,-1,2.063851753188087
1.8425639966907303,-4.7,0.17382679214063523,-1,1.9990081096173014
0.0,-3.800000000000002,0,-1,0.0
1.899999999999999,-3.900000000000002,-1,-1,0.19999999999999848
1.9999999999999991,-3.800000000000002,-1,-1,0.19999999999999848
-0.06121040970525869,-4.8,0.0036251953546488913,-1,-0.0583102534215396
-0.04907829208744641,-4.8999999999999995,-0.004544286304393186,-1,-0.05225929250052164
0.0,-2.2000000000000006,0,-1,0.0
-0.2015713734180575,-4.8,-0.018838446113837115,-1,-0.21664213030912724
0.7047216131912468,-3.6000000000000028,0.0741812224411838,-1,0.8530840580736152
-1.171149205800744,-3.800000000000003,-0.11042775317533426,-1,-1.369919161516347
1.1999999999999984,-4.6,-1,-1,0.19999999999999848
-1.899643828472279,-3.6000000000000028,-0.1894361924707656,-1,-2.278516213413809
-1.5364617473294682,-3.3000000000000025,-0.1670067116662463,-1,-1.9205771841618353
1.6999999999999988,-4.100000000000001,-1,-1,0.19999999999999848
1.6284135742690982,-4.300000000000002,0.1596483896342249,-1,1.835956480793592
0.0,-4.999999999999998,0,-1,0.0
-1.0456016661576972,-3.900000000000003,-0.09648996593445891,-1,-1.209634608246277
1.2999999999999985,-4.5,-1,-1,0.19999999999999848
-1.799999999999999,-4.000000000000002,1,-1,-0.19999999999999848
-0.92056635474552,-3.5000000000000027,-0.10857088880271515,-1,-1.1485652212312212
-0.7718735464495738,-3.900000000000003,-0.07876260678056857,-1,-0.9057699779765414
-0.6944596241588034,-4.100000000000002,-0.07944596241588042,-1,-0.8136285677826242
-1.8670882085598361,-3.700000000000003,-0.18407168839164972,-1,-2.2168244165039726
1.5373146608243555,-4.200000000000002,0.1423083822598372,-1,1.7365463959881273
0.0,-3.800000000000002,0,-1,0.0
-1.0493410224194022,-3.700000000000003,-0.09888968983535429,-1,-1.2372314331065772
-1.9999999999999991,-3.800000000000002,1,-1,-0.19999999999999848
-1.603195314926647,-4.999999999999999,-0.15625645091070178,-1,-1.6969491854730676
-1.3703225219312383,-4.8,-0.11872173102161082,-1,-1.4652999067485275
0.0,-3.4000000000000017,0,-1,0.0
0.0,-4.000000000000002,0,-1,0.0
2.4999999999999996,-3.3000000000000016,-1,-1,0.19999999999999848
-0.26935954379183963,-4.000000000000003,-0.03730904482745867,-1,-0.3290540155157737
1.613915374877008,-4.6000000000000005,0.153706226178763,-1,1.7676216010557706
0.0,-4.000000000000002,0,-1,0.0
-1.0999999999999983,-4.699999999999999,1,-1,-0.19999999999999848
0.9647546572972985,-3.3000000000000025,0.09399507144535826,-1,1.1809433216216232
1.9999999999999991,-3.800000000000002,-1,-1,0.19999999999999848
-0.0881722261168424,-3.4000000000000026,-0.02023357270073589,-1,-0.13268608605846138
1.0999999999999983,-4.699999999999999,-1,-1,0.19999999999999848
0.0,-3.600000000000002,0,-1,0.0
